Date,NEE,LE,GPP,Reco,H_CORR,TA_F,CO2_F_MDS,SW_IN_F,RH,WS_F,B,short_up_Avg,WUE,site
2010-07-10 15:30:00,-15.3664,371.691,28.0533,11.898,17.3682,28.866,343.505,687.7,49.812,3.853,0.04672752366885397,687.7,0.07547478954292679,Kon
2010-07-10 16:00:00,-11.3493,305.683,26.62,11.8054,9.42838,28.568,345.367,631.2,50.617,4.08,0.030843651756885405,631.2,0.08708367818949697,Kon
2010-07-11 09:00:00,-28.7714,479.226,34.5706,12.4764,102.155,28.019,372.044,703.0,66.222,3.958,0.21316664788638345,703.0,0.07213840651383689,Kon
2010-07-11 09:30:00,-31.0028,528.411,36.0852,12.6282,105.856,28.432,371.972,770.0,62.215,4.545,0.20032891063963468,770.0,0.06829002424249307,Kon
2010-07-11 10:00:00,-26.5182,501.1,35.5475,12.7594,84.6303,28.783,371.873,771.0,59.806,4.24,0.16888904410297345,771.0,0.07093893434444222,Kon
2010-07-11 10:30:00,-23.7734,447.381,39.1965,12.807,55.7884,28.861,371.407,891.0,59.746,4.319,0.12469997608302544,891.0,0.08761324240412535,Kon
2010-07-11 11:00:00,-27.5142,537.445,37.5681,12.962,62.6704,29.301,369.915,852.0,58.478,4.535,0.11660802500721003,852.0,0.06990129222525095,Kon
2010-07-11 11:30:00,-32.133,338.67,31.1787,13.1054,82.4203,29.709,368.353,657.8,57.204,4.143,0.24336463223787166,657.8,0.09206218442731862,Kon
2010-07-11 12:00:00,-28.8548,474.955,32.9214,13.2764,69.8481,30.218,365.745,746.0,54.028,4.374,0.14706256382183577,746.0,0.06931477718941795,Kon
2010-07-11 12:30:00,-30.016,577.62,36.7863,13.3858,75.6905,30.524,363.686,937.0,51.461,4.474,0.13103857207160416,937.0,0.06368598732730861,Kon
2010-07-11 13:00:00,-31.1617,572.845,35.8387,13.5016,52.4148,30.858,364.434,960.0,48.392,4.384,0.09149909661426738,960.0,0.06256264783667484,Kon
2010-07-11 13:30:00,-30.6292,602.97,34.8643,13.6196,45.9522,31.206,363.56,957.0,46.981,3.732,0.07620976167968554,957.0,0.05782095294956631,Kon
2010-07-11 16:00:00,-12.1547,328.803,28.4784,13.62,3.57815,30.878,365.031,639.4,48.523,3.112,0.01088235204666624,639.4,0.08661234842747785,Kon
2010-07-12 09:00:00,-9.74697,159.376,28.2435,12.655,73.0503,23.848,367.797,455.5,84.735,2.776,0.45835194759562287,455.5,0.17721300572231705,Kon
2010-07-12 09:30:00,-9.91091,188.079,24.1865,12.7053,55.4347,23.953,365.165,378.6,81.944,3.251,0.2947415713609706,378.6,0.12859755740938647,Kon
2010-07-12 10:00:00,-11.8652,214.636,27.9078,12.7902,45.1499,24.186,365.113,449.1,80.867,3.228,0.2103556719282879,449.1,0.1300238543394398,Kon
2010-07-12 10:30:00,-14.2111,163.438,23.4535,12.9037,77.2447,24.523,361.839,365.2,79.782,4.417,0.47262386960192854,365.2,0.14350089942363464,Kon
2010-07-12 11:00:00,-8.73565,161.867,19.8998,13.1049,85.2234,25.183,368.167,302.0,75.967,4.31,0.5265026225234297,302.0,0.12293920317297534,Kon
2010-07-12 11:30:00,-17.6912,226.801,28.4126,13.2082,84.809,25.477,366.836,459.2,72.907,3.134,0.37393574102406957,459.2,0.125275461748405,Kon
2010-07-12 12:00:00,4.37451,185.012,40.108,13.2036,30.1239,25.371,367.472,712.0,70.95,3.398,0.16282133050829134,712.0,0.21678593820941341,Kon
2010-07-12 12:30:00,-10.6713,187.513,33.6342,13.2759,35.26,25.548,360.82,566.5,70.157,3.493,0.18804029587281948,566.5,0.179369963682518,Kon
2010-07-12 13:00:00,-23.3098,336.851,27.4832,13.4055,79.7396,25.933,360.191,441.4,70.023,3.627,0.2367206865943696,441.4,0.08158859555114872,Kon
2010-07-12 13:30:00,-20.7042,277.049,24.0369,13.4525,59.033,26.014,358.027,376.0,70.611,3.672,0.21307783099740482,376.0,0.0867604647553321,Kon
2010-07-12 14:00:00,-9.29206,221.775,30.9591,13.4233,30.6317,25.818,356.249,510.9,71.067,3.674,0.1381206177432082,510.9,0.1395968887385864,Kon
2010-07-12 15:00:00,-9.12422,146.652,23.8551,13.3352,52.0641,25.326,353.875,372.7,74.854,4.08,0.35501800180018006,372.7,0.16266467555846495,Kon
2010-07-12 16:00:00,-6.33929,140.217,18.9147,13.0442,25.1309,24.129,366.084,284.8,75.592,3.782,0.1792286242039125,284.8,0.13489591133742698,Kon
2010-07-13 09:00:00,-29.4386,457.155,36.1716,14.9544,70.7719,27.661,371.508,632.8,76.685,5.433,0.1548094191248045,632.8,0.07912327328805328,Kon
2010-07-13 09:30:00,-32.375,506.43,41.4844,15.1881,91.509,28.302,368.832,765.0,74.448,5.577,0.18069427166637048,765.0,0.08191536836285371,Kon
2010-07-13 10:00:00,-33.9912,538.629,43.9397,15.3726,99.8422,28.787,368.008,836.0,72.883,5.591,0.18536358049789373,836.0,0.0815769295749022,Kon
2010-07-13 13:00:00,-34.7942,606.278,44.6661,16.061,143.085,30.361,361.651,878.0,67.784,6.277,0.2360055947931477,878.0,0.07367263862452537,Kon
2010-07-13 14:30:00,-26.3098,523.904,43.1549,16.4359,70.7843,31.218,358.888,844.0,64.396,6.09,0.13510929483264109,844.0,0.0823717704006841,Kon
2010-07-13 15:00:00,-23.8288,498.778,41.0465,16.5573,52.6436,31.489,358.979,787.0,62.597,6.11,0.10554515235234914,787.0,0.08229412684601166,Kon
2010-07-13 15:30:00,-18.9232,412.399,38.0166,16.6115,30.6618,31.556,360.135,703.0,62.607,6.255,0.0743498408095073,703.0,0.09218402566446572,Kon
2010-07-13 16:00:00,-12.3904,319.175,35.1732,16.6619,7.56452,31.611,361.34,629.1,62.838,6.019,0.023700227148116235,629.1,0.11020036030390852,Kon
2010-07-14 09:00:00,-32.2499,531.778,37.7312,16.9603,97.5687,31.011,357.934,682.6,65.985,5.391,0.18347637547999354,682.6,0.07095291644257566,Kon
2010-07-14 09:30:00,-28.1213,486.725,40.8711,17.0882,81.4704,31.333,357.004,763.0,64.723,5.974,0.16738486825209306,763.0,0.0839716472340644,Kon
2010-07-14 10:00:00,-33.0904,634.941,43.3898,17.1871,99.2882,31.579,355.089,831.0,64.836,6.0,0.1563738993071797,831.0,0.0683367430989651,Kon
2010-07-14 14:30:00,-25.2857,609.046,43.0678,17.8301,34.7119,33.086,355.126,821.0,54.486,6.611,0.056993888803144585,821.0,0.07071354216266094,Kon
2010-07-14 15:00:00,-21.2042,489.453,41.7967,17.8237,19.3523,33.06,354.607,787.0,54.451,5.959,0.039538627815132406,787.0,0.0853947161423058,Kon
2010-07-15 09:00:00,-21.0321,430.005,34.2733,14.8959,135.797,26.88,356.629,608.9,75.189,2.973,0.31580330461273703,608.9,0.07970442204160416,Kon
2010-07-15 09:30:00,-15.1906,275.75,42.1594,14.8358,74.8905,26.776,357.18,794.0,74.685,2.203,0.27158839528558476,794.0,0.15288993653671804,Kon
2010-07-15 10:30:00,-21.1684,449.767,37.6725,15.3795,118.192,27.903,349.773,686.4,67.091,2.387,0.26278495309793737,686.4,0.08376003575184485,Kon
2010-07-15 12:30:00,-29.7407,477.83,44.5353,15.8923,95.8434,28.961,346.12,853.0,62.138,2.12,0.2005805411966599,853.0,0.09320323127472113,Kon
2010-07-15 13:30:00,-20.6848,244.214,31.7051,15.8287,49.9599,28.856,348.892,555.082,63.033,3.029,0.20457426683154936,555.082,0.12982507145372502,Kon
2010-07-15 14:00:00,-15.9265,310.059,16.043,15.8939,49.1866,28.991,348.47,254.288,62.793,3.273,0.15863625955060165,254.288,0.05174176527693116,Kon
2010-07-15 14:30:00,-15.5265,331.326,37.3073,15.9023,67.2489,29.016,345.846,678.8,61.385,4.086,0.20296897919269843,678.8,0.11259997706186654,Kon
2010-07-15 15:00:00,-14.0755,379.624,33.4568,16.003,54.4721,29.217,345.881,593.3,57.618,3.934,0.14348961077276462,593.3,0.08813141424145997,Kon
2010-07-15 15:30:00,-11.5125,297.682,35.35,15.9526,29.9649,29.129,345.456,635.0,55.946,3.831,0.10066077223345718,635.0,0.11875088181347881,Kon
2010-07-15 16:00:00,-13.1294,274.631,34.3351,15.7586,9.8796,28.769,350.52,612.8,53.055,4.114,0.035974088868336064,612.8,0.12502266677833165,Kon
2010-07-16 09:00:00,-26.3216,353.915,35.121,15.4148,53.0186,28.245,363.612,614.7,65.02,1.524,0.1498060268708588,614.7,0.09923569218597686,Kon
2010-07-16 09:30:00,-22.7669,509.454,32.7572,15.8074,99.2856,28.835,360.726,564.6,64.992,1.725,0.19488629002814778,564.6,0.0642986412904796,Kon
2010-07-16 10:00:00,-22.161,525.368,34.0604,16.1636,86.0697,29.355,352.038,592.4,61.682,1.909,0.16382745047281141,592.4,0.06483150858065204,Kon
2010-07-16 14:00:00,-29.1605,495.964,41.7093,18.0008,58.9537,31.736,350.225,759.0,61.08,2.18,0.11886689356485551,759.0,0.08409743449121307,Kon
2010-07-16 14:30:00,-29.9562,336.857,41.7807,17.9374,24.0786,31.624,353.891,759.0,61.678,1.48,0.0714801829856586,759.0,0.12403096863060586,Kon
2010-07-16 15:00:00,-29.984,485.968,42.8601,18.4971,52.5807,32.311,350.778,788.0,59.396,2.075,0.1081978648799921,788.0,0.08819531327165575,Kon
2010-07-16 15:30:00,-13.878,166.232,29.0306,17.2126,28.8079,30.631,347.686,479.3,69.757,3.657,0.1732993647432504,479.3,0.17463905866499832,Kon
2010-07-16 16:00:00,-10.2018,279.681,36.9648,17.5838,37.4358,31.089,349.233,643.4,65.954,2.546,0.1338517811363661,643.4,0.13216771965203214,Kon
2010-07-17 09:00:00,-27.4865,463.802,31.2148,16.5448,98.144,29.376,369.61,491.2,70.459,2.801,0.21160753942415084,491.2,0.06730199524797219,Kon
2010-07-17 09:30:00,-27.9748,474.07,43.0132,17.8837,55.8107,30.74,365.134,744.0,65.332,3.18,0.1177267070263885,744.0,0.09073174847596346,Kon
2010-07-18 09:00:00,-31.1018,241.063,41.0611,17.6711,54.7389,30.101,373.771,660.4,66.834,4.736,0.22707300581175877,660.4,0.17033348128912362,Kon
2010-07-18 09:30:00,-27.1287,560.282,43.7509,18.2382,54.4249,30.594,368.987,735.0,63.139,5.064,0.09713840530304382,735.0,0.07808728461738909,Kon
2010-07-19 11:30:00,4.28804,518.799,24.1254,19.8256,46.3916,31.889,336.967,316.3,55.253,3.319,0.08942114383412458,316.3,0.04650240266461578,Kon
2010-07-20 11:00:00,-35.0668,617.226,38.6783,18.5857,45.784,31.491,349.342,625.6,57.857,6.069,0.0741770437408664,625.6,0.06266472896475521,Kon
2010-07-20 12:00:00,-30.1437,533.116,44.0611,18.7175,15.6344,31.687,345.402,781.0,58.392,5.195,0.0293264505285904,781.0,0.08264824165847584,Kon
2010-07-21 10:00:00,-27.8285,382.292,23.5897,11.3231,33.4238,25.299,369.336,324.0,84.21,4.215,0.08743002730896803,324.0,0.06170597344438283,Kon
2010-07-21 12:30:00,-35.6342,607.0,41.776,14.4992,68.5675,29.22,351.672,686.4,66.098,5.097,0.11296128500823722,686.4,0.06882372322899506,Kon
2010-07-21 15:00:00,-23.725,425.409,43.7884,15.9288,35.9653,30.936,348.995,755.0,63.746,5.669,0.08454287520950426,755.0,0.10293247204455008,Kon
2010-07-21 15:30:00,-22.3247,426.618,37.3858,15.7891,23.0026,30.829,350.367,611.7,62.783,5.851,0.05391849382820228,611.7,0.08763296438500018,Kon
2010-07-22 09:00:00,-33.0423,534.31,38.2679,13.4916,79.2127,29.657,365.589,680.9,57.745,7.768,0.14825232542905806,680.9,0.07162115625760326,Kon
2010-07-22 09:30:00,-34.8101,598.983,41.0657,13.952,78.7248,30.228,364.445,758.0,55.947,7.929,0.13143077516390284,758.0,0.06855904090767184,Kon
2010-07-22 10:00:00,-37.4777,544.806,43.548,14.2828,88.9252,30.644,363.263,829.0,55.205,7.941,0.16322360620110643,829.0,0.07993304038501778,Kon
2010-07-22 13:30:00,-30.6429,632.963,44.6822,15.8253,20.5669,32.632,360.964,929.0,49.431,6.588,0.032493052516497804,929.0,0.07059211991854185,Kon
2010-07-22 14:00:00,-31.4434,581.258,42.8159,16.059,13.0349,32.925,359.317,883.0,48.882,6.038,0.022425325758957296,883.0,0.07366074961548916,Kon
2010-07-23 09:00:00,-32.7575,545.905,35.0579,12.1267,80.0593,29.958,362.743,701.0,59.323,7.15,0.14665427134757877,701.0,0.06421978183017191,Kon
2010-07-23 09:30:00,-35.7367,646.373,36.9609,12.5859,76.5323,30.597,360.706,755.0,57.238,6.661,0.11840268699342331,755.0,0.05718199862927443,Kon
2010-07-23 10:30:00,-37.8574,570.639,41.5419,12.7746,34.2442,30.929,357.127,882.0,56.912,6.015,0.06001026918945252,882.0,0.072798914900664,Kon
2010-07-23 11:00:00,-28.2172,497.751,41.868,12.858,13.8808,31.081,356.528,894.0,56.846,5.92,0.027887035887421627,894.0,0.08411434632979141,Kon
2010-07-23 12:30:00,-34.4478,605.934,41.046,14.1029,49.7378,32.765,358.846,897.0,49.74,7.17,0.0820845174556965,897.0,0.0677400508966323,Kon
2010-07-23 13:00:00,-32.3324,649.583,44.3483,14.3056,37.6127,33.058,358.223,997.0,49.424,6.5,0.05790283920607528,997.0,0.06827195292980266,Kon
2010-07-23 13:30:00,-29.5363,628.704,42.9,14.3355,24.4228,33.143,358.794,956.0,49.463,6.391,0.038846261515753044,956.0,0.06823560848984578,Kon
2010-07-23 14:00:00,-24.7624,610.416,40.8441,14.4443,18.5992,33.323,358.646,900.0,48.83,6.131,0.03046971245838903,900.0,0.0669119092553275,Kon
2010-07-23 14:30:00,-25.3288,551.224,37.4019,14.4262,7.31206,33.351,357.931,805.0,49.281,5.965,0.0132651335936026,805.0,0.06785245199773594,Kon
2010-07-24 09:00:00,-28.2257,469.003,32.3962,10.0266,82.4927,29.23,366.343,689.8,63.828,2.4,0.17588949324417968,689.8,0.06907461146303968,Kon
2010-07-24 09:30:00,-26.7868,474.13,31.3164,10.1738,88.671,29.508,364.898,660.7,63.987,2.206,0.1870183283065826,660.7,0.06605023938582245,Kon
2010-07-24 10:00:00,-23.7926,413.078,37.2515,10.0082,45.6896,29.302,366.501,823.0,64.353,2.299,0.11060768184217025,823.0,0.09018030493030373,Kon
2010-07-24 10:30:00,-28.5636,434.101,39.177,10.0065,76.3227,29.35,365.71,879.0,64.13,2.403,0.17581783962718353,879.0,0.09024858270310365,Kon
2010-07-24 11:00:00,-25.4334,378.473,28.8305,9.32094,67.2232,28.308,360.174,594.5,67.487,4.432,0.17761689737444944,594.5,0.0761758434551474,Kon
2010-07-24 11:30:00,-11.9414,433.63,32.7205,8.59236,45.5159,27.141,358.224,695.6,69.966,4.342,0.10496483176901968,695.6,0.07545718700274427,Kon
2010-07-24 12:00:00,-21.7894,386.975,30.026,7.7374,23.0157,25.678,336.763,623.7,79.465,3.107,0.0594759351379288,623.7,0.07759157568318366,Kon
2010-07-24 12:30:00,-25.2219,232.799,20.5904,8.27609,40.51,26.689,353.333,395.3,70.787,4.2,0.17401277496896464,395.3,0.08844711532266031,Kon
2010-07-24 13:00:00,-14.5802,211.256,26.734,7.45733,32.6631,25.253,350.357,538.9,73.426,3.91,0.15461383345325103,538.9,0.12654788503048434,Kon
2010-07-24 13:30:00,-16.9741,299.852,40.1425,7.53267,45.0615,25.44,344.608,908.0,73.145,4.217,0.15027913770793594,908.0,0.13387437802649307,Kon
2010-07-24 14:00:00,-23.3181,294.782,20.9943,7.73068,102.716,25.853,338.831,401.8,73.073,3.747,0.34844732717737176,401.8,0.07121974883133977,Kon
2010-07-24 14:30:00,-20.4454,290.639,36.0625,7.85238,104.943,26.123,337.894,786.0,72.05,2.956,0.3610767997412598,786.0,0.12408004431614476,Kon
2010-07-24 15:00:00,-14.2227,256.177,33.4281,7.95266,85.4704,26.353,340.602,711.0,70.243,3.055,0.33363807055278183,711.0,0.1304882952021454,Kon
2010-07-24 15:30:00,-10.4436,205.304,32.9271,8.0283,69.3667,26.538,341.426,696.6,68.799,2.885,0.33787310524880176,696.6,0.1603821649846082,Kon
2010-07-24 16:00:00,-17.1129,249.919,28.1921,7.92297,79.6906,26.396,338.48,570.6,69.989,2.949,0.31886571249084705,570.6,0.1128049488034123,Kon
2010-07-24 16:30:00,-13.9875,216.458,28.2781,7.43807,64.9161,25.545,344.039,572.0,71.847,2.846,0.2999015975385525,572.0,0.13064012418113444,Kon
2010-07-25 09:00:00,-20.1323,282.982,16.8098,6.04018,97.4834,24.305,340.058,281.3,75.002,2.087,0.3444862217384851,281.3,0.05940236481472319,Kon
2010-07-25 09:30:00,-21.3439,251.892,26.3858,6.14778,79.0094,24.598,339.632,495.3,72.14,2.074,0.3136637924189732,495.3,0.10475044860495768,Kon
2010-07-25 10:00:00,-22.4628,314.239,33.4762,6.23213,92.4497,24.838,337.533,689.5,71.216,2.068,0.29420186545909327,689.5,0.10653101620104444,Kon
2010-07-25 10:30:00,-25.154,421.806,29.4547,6.45968,52.27,25.39,336.896,573.7,70.429,2.647,0.1239195269863397,573.7,0.06982996922755959,Kon
2010-07-25 11:00:00,-19.6073,278.223,30.2677,6.37523,73.9374,25.26,336.549,595.2,70.074,2.277,0.2657486979868666,595.2,0.10878935242593171,Kon
2010-07-25 11:30:00,-27.0964,211.648,41.6066,6.44194,46.2796,25.46,337.855,964.0,66.719,1.557,0.21866306319927428,964.0,0.19658395071061385,Kon
2010-07-25 12:00:00,-15.5575,246.255,27.0537,6.44988,41.4511,25.532,336.102,507.8,64.519,2.404,0.16832592231629814,507.8,0.1098605104464884,Kon
2010-07-25 12:30:00,-18.9375,275.372,23.6904,6.5923,72.3547,25.896,334.178,424.5,63.043,2.444,0.26275256743605013,424.5,0.08603053324230495,Kon
2010-07-25 13:00:00,-19.1398,434.19,24.156,6.85302,51.7643,26.508,334.549,434.6,62.222,2.799,0.11922038738800986,434.6,0.05563463000069094,Kon
2010-07-25 13:30:00,-15.9415,364.724,33.14,6.78882,91.1275,26.429,332.611,674.6,63.414,2.736,0.24985331373860784,674.6,0.09086322808479837,Kon
2010-07-25 14:00:00,-27.6746,425.876,41.0001,6.85195,99.3816,26.62,333.337,942.0,61.641,2.741,0.23335806666729286,942.0,0.09627238914613645,Kon
2010-07-25 14:30:00,-21.7446,240.632,31.2948,6.52288,22.9134,25.97,333.208,618.6,65.193,2.849,0.0952217493932644,618.6,0.13005252834203265,Kon
2010-07-25 15:00:00,-6.04444,136.181,33.7526,6.38751,19.2384,25.729,332.934,691.3,66.608,2.966,0.14127080870312303,691.3,0.24785102180186663,Kon
2010-07-25 15:30:00,-10.8664,190.693,18.4001,6.48644,36.6957,26.004,332.443,303.6,65.383,3.023,0.19243338769645452,303.6,0.0964906944670229,Kon
2010-07-25 16:00:00,-6.12736,142.286,18.4329,6.47312,14.8689,26.032,335.667,303.5,65.818,2.708,0.10450009136527838,303.5,0.12954823383888786,Kon
2010-07-25 16:30:00,-8.02301,160.074,22.1253,6.58399,26.562,26.333,335.278,381.6,64.876,2.89,0.16593575471344502,381.6,0.13821919862063795,Kon
2010-07-26 09:00:00,-27.4329,268.956,33.902,7.50121,63.5757,26.202,361.584,605.6,74.078,4.136,0.23637955650738407,605.6,0.12605035767932302,Kon
2010-07-26 10:30:00,-36.3557,597.634,42.6709,9.02888,70.8049,28.848,354.971,875.0,63.694,3.42,0.11847535448117075,875.0,0.07139971956080143,Kon
2010-07-26 11:00:00,-30.314,507.407,43.0057,9.35839,80.3863,29.327,355.665,895.0,61.288,3.784,0.15842568194762785,895.0,0.08475582717621159,Kon
2010-07-26 11:30:00,-38.1142,536.915,43.6334,9.64552,69.4634,29.716,353.168,916.0,61.323,3.824,0.1293750407420169,916.0,0.08126686719499362,Kon
2010-07-26 12:00:00,-21.8403,445.017,40.6637,9.84567,50.2169,29.936,351.529,815.0,60.544,3.656,0.11284265544911769,815.0,0.09137561036994092,Kon
2010-07-26 12:30:00,-36.5657,537.523,41.9792,10.2289,100.693,30.49,349.228,869.0,58.983,3.521,0.18732779806631528,869.0,0.07809749536298911,Kon
2010-07-26 13:00:00,-30.4926,584.825,36.6163,10.4282,73.5534,30.7,352.729,704.0,56.45,3.325,0.1257699311759928,704.0,0.06261069550720301,Kon
2010-07-26 13:30:00,-30.6147,600.858,43.1742,10.7506,70.3541,31.128,353.546,948.0,54.137,3.057,0.11708939549777153,948.0,0.0718542484247526,Kon
2010-07-26 14:00:00,-24.9325,536.966,39.0441,10.9622,43.3143,31.353,357.179,830.0,48.818,2.68,0.08066488381014814,830.0,0.0727124249952511,Kon
2010-07-26 14:30:00,-29.3546,480.049,39.431,11.1162,31.899,31.474,359.23,857.0,47.342,2.044,0.06644946661694952,857.0,0.08213953158948357,Kon
2010-07-26 15:00:00,-26.6629,467.841,37.8021,11.2571,23.6015,31.571,359.757,792.0,48.008,2.26,0.0504476948364936,792.0,0.0808011696281429,Kon
2010-07-26 15:30:00,-24.7985,421.145,35.3624,11.3823,16.6396,31.64,359.03,702.0,49.014,1.906,0.039510382409858845,702.0,0.08396727967802065,Kon
2010-07-26 16:00:00,-16.3144,262.848,32.2559,11.3924,9.09372,31.508,361.169,602.0,49.365,1.975,0.034596877282688086,602.0,0.1227169314584855,Kon
2010-07-27 09:00:00,-28.6318,520.683,38.6816,13.0733,69.5905,29.502,365.854,660.2,55.237,3.155,0.13365233741067023,660.2,0.07429011509882213,Kon
2010-07-27 09:30:00,-27.283,501.785,41.1715,13.3787,62.725,29.871,364.573,739.0,54.314,3.062,0.12500373666012335,739.0,0.08205008121008002,Kon
2010-07-27 10:00:00,-31.9322,627.307,43.0207,13.6711,69.7037,30.214,361.889,809.0,53.484,3.283,0.11111576947172595,809.0,0.06857997758673184,Kon
2010-07-27 10:30:00,-34.9367,566.605,44.3061,14.0522,68.229,30.696,359.017,869.0,53.174,3.068,0.12041722187414512,869.0,0.07819574483105514,Kon
2010-07-27 11:00:00,-37.2303,575.058,44.4727,14.3806,79.0278,31.087,357.922,912.0,51.818,3.428,0.13742579009421657,912.0,0.07733602523571537,Kon
2010-07-27 11:30:00,-25.9844,575.49,45.0043,14.4938,46.5225,31.132,360.856,942.0,51.295,3.468,0.08083980607829849,942.0,0.07820170637196129,Kon
2010-07-27 12:00:00,-30.8055,667.471,44.9582,14.7329,60.9573,31.376,356.859,965.0,50.694,3.744,0.09132576546396771,965.0,0.06735603494384025,Kon
2010-07-27 12:30:00,-30.5926,683.699,41.2295,14.9187,60.638,31.534,356.81,829.0,50.783,4.044,0.0886910760436976,829.0,0.06030358388706142,Kon
2010-07-27 13:30:00,-29.8786,662.344,42.757,15.0376,47.9927,31.452,357.901,889.0,50.171,4.313,0.0724588733347022,889.0,0.0645540685806771,Kon
2010-07-27 14:00:00,-24.7317,587.044,40.2332,15.01,36.61,31.275,359.26,794.0,49.801,4.791,0.06236329815141625,794.0,0.0685352375631128,Kon
2010-07-27 14:30:00,-21.5819,500.298,40.0147,15.1304,31.9768,31.33,360.203,801.0,48.992,4.539,0.06391550635821051,801.0,0.07998173088839051,Kon
2010-07-27 15:00:00,-18.8068,458.884,38.9311,15.1946,23.4652,31.297,360.071,749.0,49.779,3.962,0.051135363185467346,749.0,0.08483865203406525,Kon
2010-07-27 15:30:00,-14.5925,393.403,37.4605,15.149,6.56784,31.093,360.679,697.4,49.478,3.923,0.016694941319715405,697.4,0.0952216937847449,Kon
2010-07-28 09:00:00,-29.1614,474.694,41.2522,14.3099,80.2907,28.795,363.82,660.0,62.453,3.064,0.1691420156985342,660.0,0.08690272048941002,Kon
2010-07-28 09:30:00,-31.2183,514.011,43.4897,14.6556,88.7267,29.432,360.703,738.0,60.596,2.892,0.17261634478639562,738.0,0.08460850059629074,Kon
2010-07-28 10:30:00,-31.2459,596.109,44.9382,15.1544,76.2894,30.389,358.539,865.0,55.715,2.784,0.12797894344826197,865.0,0.07538587741503651,Kon
2010-07-28 11:00:00,-33.3246,666.634,44.4802,15.4466,73.8458,30.936,356.985,911.0,53.61,2.634,0.11077412793226868,911.0,0.06672356945490329,Kon
2010-07-28 11:30:00,-30.3493,643.282,42.8034,15.6382,59.0956,31.321,359.321,940.0,50.229,2.685,0.09186577581838136,940.0,0.06653909172027198,Kon
2010-07-28 12:30:00,-29.6215,629.404,40.2115,15.8764,50.5875,31.86,360.045,965.0,46.367,2.546,0.08037365507686636,965.0,0.06388821806026018,Kon
2010-07-28 13:00:00,-28.4225,650.674,39.0942,15.9583,50.2412,32.071,360.605,962.0,45.22,2.79,0.0772140887756388,962.0,0.06008262201962888,Kon
2010-07-28 13:30:00,-29.2448,554.651,38.0222,15.9719,44.7692,32.173,360.692,926.0,45.016,2.222,0.08071598176150409,926.0,0.06855157567551487,Kon
