Date,LE,GPP,Reco,Hc_li,NEE,DOY,T_tmpr_rh_mean,RH_tmpr_rh_mean,D5TE_VWC_5cm_Avg,D5TE_VWC_100cm_Avg,D5TE_T_5cm_Avg,D5TE_T_100cm_Avg,short_up_Avg,CO2_li_mean,NDVI,B,WUE,site
2016-05-03 09:30:00,85.59624,0.427080690157902,1.26504208348171,26.44677,0.875,124.0,11.02581,71.758295,0.316,0.362,10.665,12.5,483.41065000000003,756.47035,0.3069578125,0.3165763490960103,0.006126474310075616,GC
2016-05-03 10:00:00,123.47864999999999,0.425975697334038,1.38770975968217,45.86124,1.01111111111111,124.0,12.038340000000002,67.94549,0.316,0.362,10.75,12.504999999999999,560.1707,749.7186999999999,0.30699375,0.36986686004441977,0.003594819597560092,GC
2016-05-03 10:30:00,104.252255,0.424845868288133,1.49336909712201,53.9674,1.27,124.0,12.865855,61.70197,0.315,0.362,10.98,12.49,637.3087,744.14635,0.30702968750000004,0.5086155096542885,0.004277661852582727,GC
2016-05-03 11:00:00,182.36595,0.423716237336239,1.58304837776036,88.303,1.414,124.0,13.550505000000001,54.36802,0.315,0.362,11.2,12.495000000000001,716.49235,737.9117,0.307065625,0.49280333927119224,0.001983129477133989,GC
2016-05-03 11:30:00,299.23879999999997,0.422553772809553,1.6727977043656,129.5935,2.10666666666667,124.0,14.207705,53.6436,0.315,0.362,11.445,12.504999999999999,785.7221,735.5651,0.30710156250000004,0.4331375117216262,0.0015325639190399752,GC
2016-05-03 12:00:00,236.42555,0.421282250849559,1.73368589983066,107.43965,2.305,124.0,14.647604999999999,53.099230000000006,0.315,0.362,11.715,12.5,822.6051,733.3197,0.3071375,0.4545899756136622,0.0017710095047041516,GC
2016-05-03 12:30:00,322.96305,0.41983693550137,1.81460450672836,104.697175,2.18,124.0,15.22055,49.286694999999995,0.315,0.362,12.004999999999999,12.504999999999999,812.8203,729.75595,0.30717343750000003,0.3438471293684152,0.0009826054247811743,GC
2016-05-03 13:00:00,177.48534999999998,0.417783442102783,1.84390681997846,81.707875,1.28833333333333,124.0,15.42502,49.18434499999999,0.314,0.362,12.33,12.5,669.7088,729.10625,0.307209375,0.4753145414278984,0.00190041331353142,GC
2016-05-03 13:30:00,325.68674999999996,0.416210143807609,1.90171473618595,119.4502,1.23875,124.0,15.828265,48.08482,0.314,0.362,12.68,12.495000000000001,643.21815,727.4149,0.30724531250000003,0.3669854550229252,0.0012644215391408493,GC
2016-05-03 14:00:00,200.8696,0.414298023742102,1.93305310063881,66.18268,0.6375,124.0,16.0547,46.464695,0.314,0.362,12.995000000000001,12.504999999999999,560.85155,727.1247,0.30728125,0.32307292758526823,0.0019376942672510895,GC
2016-05-03 14:30:00,190.935,0.0053018876027089,1.9752377371538,52.446775,1.66625,124.0,16.34335,44.25235,0.313,0.362,13.285,12.5,415.15355,726.6169,0.30731718750000003,0.27438052465570073,2.2396443201757704e-05,GC
2016-05-03 15:00:00,199.19369999999998,0.0029973016505175,2.03481284605476,84.108365,1.425,124.0,16.73674,45.22197,0.313,0.362,13.54,12.504999999999999,442.6453,725.85935,0.307353125,0.41153770268366235,2.78182690231777e-05,GC
2016-05-04 09:00:00,81.848015,0.356524266056121,1.22442789254554,27.23373,1.054,125.0,10.73324,88.447465,0.331,0.362,11.9,12.455,404.2441,739.78595,0.308646875,0.33282229055607004,0.004594715857187663,GC
2016-05-04 09:30:00,56.250125,0.356771331366543,1.24950696138544,15.927824999999999,1.02363636363636,125.0,10.972465,82.128165,0.33,0.362,11.9,12.46,519.60085,736.3422,0.3086828125,0.27894726361462235,0.007107203920562307,GC
2016-05-04 10:00:00,117.10147,0.354272285325533,1.24091608051925,36.368945,1.472,125.0,10.89391,82.824395,0.329,0.362,11.955,12.45,450.5677,737.13315,0.30871875,0.30979839431261935,0.004766911484937548,GC
2016-05-04 10:30:00,207.73305,0.354253424982778,1.24600274918403,92.406755,0.95,125.0,10.93573,82.600125,0.3285,0.362,12.065,12.465,548.2861499999999,739.4313,0.3087546875,0.4457711110181684,0.0018094889602206306,GC
2016-05-04 11:00:00,195.25195,0.352756705731643,1.27644880154773,64.21658,0.95,125.0,11.230184999999999,81.908135,0.3275,0.362,12.195,12.465,545.9712999999999,740.3367000000001,0.308790625,0.32848479006421505,0.0017463306996459535,GC
2016-05-04 11:30:00,161.48265,0.3510361282748,1.29540323164872,49.40262,1.02363636363636,125.0,11.41188,76.51658499999999,0.3265,0.362,12.32,12.45,528.7754,740.8738000000001,0.3088265625,0.29457448121009494,0.0026389209673754683,GC
2016-05-04 12:00:00,361.72545,0.353769960822102,1.38024068283143,120.74976000000001,1.29,125.0,12.193995,70.12113500000001,0.3255,0.362,12.5,12.475000000000001,820.7510500000001,738.2496,0.30886250000000004,0.32441388788778625,0.0007856510804998791,GC
2016-05-04 12:30:00,199.18765000000002,0.348311289532385,1.40993927107884,70.118025,0.95,125.0,12.45822,68.128565,0.3245,0.362,12.649999999999999,12.44,542.3053500000001,736.6232,0.3088984375,0.35018801338392924,0.0016772789260195411,GC
2016-05-04 13:00:00,187.1512,0.347546693470267,1.41836130650183,63.265965,1.18666666666667,125.0,12.53623,65.30688,0.3235,0.362,12.815,12.469999999999999,587.81855,735.14745,0.308934375,0.34364161867157345,0.0021666635088766224,GC
2016-05-04 13:30:00,159.87305,0.3445672930737,1.40205681733718,51.70152,0.875,125.0,12.403865,65.782655,0.322,0.362,12.945,12.45,491.24475,737.04915,0.3089703125,0.3285210328897942,0.0018415934613148493,GC
2016-05-04 14:00:00,152.47660000000002,0.341956180441673,1.39703729433721,46.054005000000004,1.48333333333333,125.0,12.357054999999999,63.557809999999996,0.3205,0.362,13.015,12.45,423.9105,737.1976,0.30900625000000004,0.3055248735400067,0.0028043377711651956,GC
2016-05-04 14:30:00,198.28045,0.3450328316514,1.39981172500636,73.82714,1.06,125.0,12.39229,59.95472,0.3195,0.362,13.1,12.445,799.0234,736.4775,0.3090421875,0.3701469558821826,0.002378101708633755,GC
2016-05-04 15:00:00,219.72089999999997,0.342686925264112,1.44062406935112,85.120255,1.31,125.0,12.763715000000001,57.479465000000005,0.318,0.362,13.14,12.465,648.34325,734.80035,0.30907812500000004,0.38874192418871145,0.0015884873855481164,GC
2016-05-04 15:30:00,109.339135,0.335429772041024,1.39206388354537,14.648741000000001,2.24272727272727,125.0,12.333870000000001,58.14493,0.317,0.362,13.335,12.455,316.53520000000003,734.9908499999999,0.3091140625,0.12244871158186726,0.002506739137239812,GC
2016-05-04 16:00:00,92.991985,0.333735278244551,1.35232454527381,19.268925000000003,2.75230769230769,125.0,11.96658,61.097975,0.316,0.362,13.395,12.455,307.764,735.85385,0.30915000000000004,0.20741645553654453,0.003496785207181755,GC
2016-05-04 16:30:00,144.997085,0.332054410476292,1.38659180089449,33.77641,2.15909090909091,125.0,12.292195,59.87455,0.3145,0.362,13.305,12.43,394.1395,734.57255,0.3091859375,0.22576732774784636,0.0016532424654185003,GC
2016-05-05 09:00:00,54.596894999999996,0.27885492667374,0.790228799652464,25.328305,1.02,126.0,5.4126955,87.48485,0.2955,0.362,9.11,12.43,208.8582,763.36355,0.310371875,0.4550725827564371,0.007504159081425887,GC
2016-05-05 09:30:00,73.76008,0.282462084015016,0.845352919277592,44.230135000000004,1.61666666666667,126.0,6.176942,84.73891,0.295,0.362,9.2,12.445,365.93240000000003,761.4237499999999,0.3104078125,0.5997795722351804,0.0039053855100429024,GC
2016-05-05 10:00:00,129.06905,0.286258158872168,0.920965552822007,88.48759000000001,1.73428571428571,126.0,7.1896145,81.80721,0.295,0.362,9.265,12.425,579.5775,758.41875,0.31044375,0.680625393221443,0.0018869507078066313,GC
2016-05-05 10:30:00,124.78985,0.283398602371086,0.975916570642256,82.47745,1.80166666666667,126.0,7.8924365000000005,80.826295,0.295,0.362,9.405000000000001,12.43,521.6426,757.3376499999999,0.3104796875,0.6590177828257953,0.002459314394359048,GC
2016-05-05 11:00:00,184.93285,0.286771870809545,1.06256250511644,118.68575000000001,1.05666666666667,126.0,8.9473995,79.26266000000001,0.295,0.362,9.605,12.42,722.80475,753.42765,0.310515625,0.6421288096108126,0.0017087482477924716,GC
2016-05-05 11:30:00,198.846,0.286977913327487,1.16167742048517,120.38241,0.936666666666667,126.0,10.100298500000001,76.846515,0.296,0.362,9.844999999999999,12.44,791.45605,750.68575,0.3105515625,0.6041988118483546,0.001975833172643875,GC
2016-05-05 12:00:00,218.4097,0.286711002463585,1.22915667716966,140.3249,0.8,126.0,10.85305,74.26876,0.296,0.361,10.215,12.425,839.4784,749.52175,0.3105875,0.6418082032877731,0.0013316343801314258,GC
2016-05-05 12:30:00,208.08715,0.286461284600323,1.33219536908066,125.17325,0.3875,126.0,11.949380000000001,71.592185,0.296,0.361,10.56,12.42,887.5627,746.39445,0.3106234375,0.6011990917656371,0.00141449300533888,GC
2016-05-05 13:00:00,203.2928,0.285658050864019,1.40005027493888,143.7479,0.6425,126.0,12.654105,67.789625,0.296,0.361,10.895,12.434999999999999,911.97875,743.02945,0.310659375,0.7071871708090287,0.0013690651792004722,GC
2016-05-05 13:30:00,177.30135,0.284297284691868,1.4881239482013,126.33144999999999,0.666,126.0,13.533809999999999,64.32084,0.296,0.3615,11.315000000000001,12.425,913.0741499999999,739.6125999999999,0.3106953125,0.7092975760786362,0.0015070651160756985,GC
2016-05-05 14:00:00,264.3352,0.283714905592778,1.58338227517452,169.3718,0.726666666666667,126.0,14.450095000000001,60.31371,0.296,0.3615,11.7,12.44,945.9105500000001,737.045,0.31073125,0.6560739438622135,0.0009185808609560446,GC
2016-05-05 14:30:00,220.10739999999998,0.280677886201358,1.67189979485422,171.63139999999999,0.585,126.0,15.284225,56.73971,0.296,0.361,12.120000000000001,12.434999999999999,878.9250999999999,735.2286,0.3107671875,0.7877174525101653,0.0011237669867593964,GC
2016-05-05 15:00:00,168.294,0.275810481566233,1.72351295631721,104.04728,1.595,126.0,15.759545,53.575505,0.296,0.361,12.545,12.42,740.69345,733.86385,0.310803125,0.6576918729641188,0.002400485314481504,GC
2016-05-05 15:30:00,217.84165000000002,0.273048281647244,1.80201648600409,205.01035000000002,1.7925,126.0,16.469295,48.52794,0.296,0.361,12.96,12.434999999999999,890.0814,732.4324,0.31083906250000004,0.9396438914164764,0.0012421725425016024,GC
2016-05-05 16:00:00,132.35764999999998,0.0165166283576875,1.84142094993721,131.86675,1.51875,126.0,16.82568,45.76838,0.296,0.361,13.379999999999999,12.434999999999999,806.3839499999999,731.8304,0.310875,0.9974415725264244,0.00012334061697599595,GC
2016-05-05 16:30:00,108.09205,0.0131074530234818,1.8822738888509,94.783285,2.245,126.0,17.203035,44.041754999999995,0.295,0.361,13.855,12.44,580.20885,731.1607,0.3109109375,0.8800442770273862,0.00011424050620279843,GC
2016-05-06 09:00:00,101.236545,0.211442292034008,1.27392344562064,25.59353,1.96833333333333,127.0,11.472370000000002,70.82512,0.28,0.361,11.1,12.425,349.4944,776.52935,0.312096875,0.16614892134949627,0.004365630653439868,GC
2016-05-06 09:30:00,116.06761,0.206146013906452,1.42477097090991,21.921525,1.855,127.0,13.23206,61.414795,0.2795,0.361,11.145,12.41,327.5323,753.46375,0.3121328125,0.1872283206371857,0.0015379428537165521,GC
2016-05-06 10:30:00,66.380435,0.203899021150815,1.53616254970335,16.17696,1.235,127.0,14.48039,60.10729,0.279,0.361,11.465,12.41,354.713,745.7248999999999,0.3122046875,0.11721390121479126,0.0034054349457894413,GC
2016-05-06 11:00:00,201.4086,0.214347616262999,1.71626319135261,146.0897,1.51875,127.0,16.375545000000002,50.525125,0.2785,0.361,11.64,12.415,606.1316999999999,735.9367,0.312240625,0.8310959554693986,0.001548081082238788,GC
2016-05-06 11:30:00,113.9567,0.0160245008627686,1.77991996129797,82.83578,1.66,127.0,17.044695,46.464685,0.278,0.361,11.94,12.415,456.0878,730.18035,0.3122765625,0.7385974985639809,0.00013626160375140178,GC
2016-05-06 12:00:00,157.70010000000002,0.0208036812337627,1.85987785692324,104.34215,0.862,127.0,17.847974999999998,41.377430000000004,0.277,0.361,12.24,12.42,625.91035,727.77315,0.3123125,0.6505284136185896,0.00013998400719284634,GC
2016-05-06 12:30:00,196.81575,0.0274933113087007,1.9602771395506,173.62754999999999,-0.215,127.0,18.839199999999998,37.400144999999995,0.276,0.361,12.57,12.41,835.2239999999999,726.5408,0.3123484375,0.8805378608827727,0.00015840244995108898,GC
2016-05-06 13:00:00,181.51575,0.0294712755215145,2.02954858389872,216.09015,-0.59,127.0,19.52063,35.96551,0.275,0.361,12.969999999999999,12.405000000000001,911.8000999999999,724.3722,0.312384375,1.1999078975272792,0.00013626067115538916,GC
2016-05-06 13:30:00,184.48989999999998,0.0261098161407156,2.12595009047725,233.21075,-0.558,127.0,20.43928,33.047635,0.274,0.361,13.41,12.405000000000001,881.4443,720.2822000000001,0.3124203125,1.2707353692328351,0.00010656189220609404,GC
2016-05-06 14:00:00,141.51565,0.0232253323833392,2.20621860748099,169.35694999999998,-0.59,127.0,21.203204999999997,32.278425,0.2735,0.361,13.95,12.41,896.39565,719.2927500000001,0.31245625,1.1987114033879314,0.00019117938817988467,GC
2016-05-06 14:30:00,80.35999500000001,0.0160908829194066,2.24343701631927,115.49666,0.49,127.0,21.57222,32.02297,0.273,0.361,14.55,12.41,612.6771,718.8118999999999,0.3124921875,1.597591013249994,0.00012277783862892072,GC
2016-05-06 15:00:00,123.11165,0.0157019533479785,2.31018205065987,153.1098,-0.575,127.0,22.19501,31.300505,0.272,0.361,15.09,12.42,834.3316,716.2547500000001,0.312528125,1.2407095800519148,0.0001322337682018066,GC
2016-05-06 15:30:00,170.9854,0.0070543469028034,2.42029942515464,245.0934,-0.555,127.0,23.203584999999997,29.597125,0.271,0.361,15.615,12.405000000000001,826.5559499999999,713.79925,0.3125640625,1.4218236657668437,4.6332326490905413e-05,GC
2016-05-06 16:00:00,139.3047,0.0034013196116034,2.49916044261386,211.63915,0.49,127.0,23.915975,28.716745,0.2705,0.361,16.22,12.415,777.09175,711.37205,0.3126,1.535314525900251,2.79995160564597e-05,GC
2016-05-07 10:30:00,86.635735,0.0147619051402382,1.99074007532285,39.459775,0.906666666666667,128.0,20.696835,55.887460000000004,0.249,0.36,15.43,12.36,343.41605000000004,715.7117499999999,0.3139296875,0.45534496376283684,0.00016117907960540024,GC
2016-05-07 11:00:00,68.77333999999999,0.0078744495481103,2.01529017071534,28.617625,1.89428571428571,128.0,21.023335,54.53106,0.249,0.36,15.645,12.36,217.9079,717.3742,0.313965625,0.36965757988757436,8.894715184990026e-05,GC
2016-05-07 11:30:00,68.42234,0.0135784191017241,2.02544210206793,50.700095000000005,1.128,128.0,21.17916,54.969305,0.249,0.36,15.925,12.36,422.4351,718.8878500000001,0.3140015625,0.6491388918023824,0.0003425985950238724,GC
2016-05-07 12:00:00,94.55457,0.0169204723124106,2.06221162619669,72.985665,1.75,128.0,21.64029,53.248225000000005,0.2485,0.36,16.155,12.35,388.75075000000004,717.8288,0.3140375,0.8317574830056483,0.00014218525845911953,GC
2016-05-07 12:30:00,148.19555,0.0356409424379017,2.12862456881639,238.09035,-0.226666666666667,128.0,22.432035,51.43491,0.248,0.36,16.405,12.37,824.30255,715.6279,0.3140734375,1.581708175355356,0.00027396889595838694,GC
2016-05-07 13:00:00,129.8179,0.0229283056556308,2.19900028374448,187.17950000000002,6.545,128.0,23.262125,48.78144,0.247,0.36,16.770000000000003,12.37,535.086,728.8591,0.314109375,1.8829514265752256,0.00017661898440531542,GC
2016-05-07 13:30:00,94.953245,0.0165935774092434,2.23932485268359,144.5323,0.765,128.0,23.758645,47.363415,0.2465,0.36,17.18,12.34,390.05865,706.0702,0.3141453125,1.6547656955837269,0.00013172725880011463,GC
2016-05-07 15:00:00,201.24441000000002,0.133261974533865,1.98529808613607,32.784881,2.28333333333333,128.0,21.046415,70.186725,0.247,0.36,17.7,12.355,609.66975,717.00115,0.314253125,0.13208237282665952,0.0015526085386596247,GC
2016-05-07 15:30:00,298.92935,0.0338374207585695,2.10659326572727,166.14895,1.10583333333333,128.0,22.512635,61.428385000000006,0.2465,0.36,17.810000000000002,12.355,830.5668499999999,712.4228499999999,0.3142890625,0.5904976591645827,8.840026626227646e-05,GC
2016-05-07 16:00:00,205.83575000000002,0.0289288435834069,2.21929403874531,176.58225,-1.425,128.0,23.851385,49.131885,0.246,0.36,18.16,12.364999999999998,773.92085,704.39,0.314325,0.8692774966670912,0.00012408969123640782,GC
2016-05-07 16:30:00,97.435025,0.0234254029588027,2.24019577721818,145.46985,6.545,128.0,24.153945,52.13275,0.246,0.36,18.635,12.335,763.0745,704.19035,0.3143609375,1.4844870356896998,0.00023286429547264624,GC
2016-05-08 12:30:00,84.479815,0.0475010373166094,1.28364110583934,19.515504999999997,0.581,129.0,12.214595,84.06533,0.231,0.36,14.73,12.41,207.2078,756.1318,0.32574309895833337,0.2326464487554494,0.000671564085489081,GC
2016-05-08 13:00:00,104.395935,0.0544297956414203,1.30834734401322,32.526915,2.03375,129.0,12.658100000000001,82.49134000000001,0.231,0.36,14.8,12.41,334.59465,740.1478500000001,0.32617682291666666,0.3085702277563887,0.0005579008626167843,GC
2016-05-08 13:30:00,118.479975,0.0507210363673454,1.33744941120999,30.346294999999998,1.75875,129.0,13.193525000000001,75.44032,0.231,0.36,14.81,12.425,294.67245,728.7958000000001,0.326610546875,0.25491183372211634,0.0005140297392086658,GC
2016-05-08 14:00:00,92.660665,0.0446686041977521,1.36925333299919,15.916435,0.861052631578947,129.0,13.77382,72.651975,0.231,0.36,14.98,12.42,213.26825000000002,722.62625,0.3270442708333334,0.17187557972946488,0.00046139203649596036,GC
2016-05-08 14:30:00,116.56098,0.0474093290863267,1.39527133351851,23.729075,1.05357142857143,129.0,14.250945000000002,70.33184,0.231,0.36,15.075,12.42,289.49635,721.0944999999999,0.32747799479166667,0.19942360080154048,0.00032432579905147693,GC
2016-05-08 15:00:00,252.53315,0.0652313616109769,1.43184629243538,67.711735,1.45444444444444,129.0,14.92032,68.04841,0.231,0.36,15.145,12.434999999999999,638.16435,719.2306,0.32791171875,0.2727932554790463,0.00023266643296231685,GC
2016-05-08 15:30:00,358.9171,0.0692580385720295,1.46709478764934,119.8493,1.4225,129.0,15.5724,66.45016,0.231,0.36,15.305,12.425,822.7597,715.7933499999999,0.3283454427083333,0.3354611982457815,0.00020380159465295368,GC
2016-05-08 16:00:00,295.049,0.0610797327905513,1.50776140024708,113.579915,1.75333333333333,129.0,16.318735,65.25433000000001,0.231,0.36,15.67,12.425,615.46695,713.39905,0.3287791666666667,0.3855770099064635,0.00017915323267862914,GC
2016-05-08 16:30:00,175.61145,0.0536666230827602,1.5334482234046,66.45797,2.36333333333333,129.0,16.810175,61.71926,0.231,0.36,16.115000000000002,12.43,508.81235,712.34125,0.32921289062500003,0.37705500272233505,0.00032264955469972647,GC
2016-05-09 09:00:00,62.86901,0.0125943418409168,1.37855725944186,14.9129515,0.399166666666667,130.0,13.038920000000001,94.58955,0.287,0.36,14.4,12.504999999999999,266.4092,736.0541499999999,0.34352578125,0.219627642427945,0.00015976301119752787,GC
2016-05-09 11:30:00,53.73289,0.013490685723672,1.48584296317516,24.691635,1.39714285714286,130.0,14.68478,95.60557499999999,0.2885,0.36,14.66,12.504999999999999,227.7331,737.3948,0.34569440104166665,0.4471056460754921,0.00036345028322011893,GC
2016-05-09 12:00:00,47.80864,0.0131542522595422,1.54237308059391,22.531950000000002,2.78,130.0,15.64517,95.00247999999999,0.289,0.36,14.775,12.51,275.7603,766.5945999999999,0.346128125,0.3711308248885557,0.00027514382880463033,GC
2016-05-09 13:30:00,95.37833,0.0150587758189975,1.58388270198322,29.120134999999998,1.7325,130.0,16.174529999999997,96.13031,0.29,0.36,15.219999999999999,12.51,254.2305,738.3583,0.347429296875,0.3056006470458662,0.00015622729806366665,GC
2016-05-09 14:00:00,92.873235,0.0147507969079598,1.62291982381029,32.53331,3.01545454545455,130.0,16.798470000000002,95.147835,0.291,0.36,15.405,12.515,249.03165,734.22135,0.34786302083333337,0.3515260475336772,0.00017472802721819224,GC
2016-05-09 14:30:00,100.757705,0.0145280601691215,1.67878774883268,37.44883,2.53416666666667,130.0,17.727674999999998,92.66417000000001,0.291,0.36,15.565,12.52,324.875,729.87085,0.34829674479166667,0.32535253930182334,9.985250488759422e-05,GC
2016-05-10 10:00:00,148.23225,0.0145674211718291,1.8205147873847,46.46494,2.41083333333333,131.0,17.026040000000002,91.926095,0.3605,0.393,16.25,12.43,344.6823,721.87545,0.3652119791666667,0.2390018131550183,0.0001427450826228697,GC
2016-05-10 10:30:00,181.80984999999998,0.024599570982041,1.84265687179268,38.47248,1.90142857142857,131.0,17.309089999999998,88.11197,0.3585,0.393,16.34,12.43,415.84095,718.4752,0.365645703125,0.21128372316262767,0.0001367676948072459,GC
2016-05-10 11:00:00,183.16405,0.0239118514211421,1.88439397608571,46.078230000000005,1.97,131.0,17.89935,85.95548500000001,0.3565,0.393,16.42,12.469999999999999,404.1999,715.94165,0.36607942708333335,0.25126000318760044,0.00012897383086341645,GC
2016-05-10 11:30:00,217.827,0.0256162364462765,1.91503854038708,66.038715,1.80285714285714,131.0,18.313275,85.257075,0.355,0.393,16.6,12.504999999999999,433.0766,714.93625,0.3665131510416667,0.28922028829286694,7.917136766927993e-05,GC
2016-05-10 12:30:00,111.37359000000001,0.0130420078149977,1.91778270612685,22.357895,1.83466666666667,131.0,18.19666,86.431815,0.353,0.393,16.93,12.535,220.2749,713.0235,0.36738059895833336,0.20463516994144795,0.00018308817447915926,GC
2016-05-10 14:00:00,157.85295,0.0163465862119663,1.98548447574126,11.639085000000001,3.28,131.0,19.033935,79.333275,0.3505,0.393,17.17,12.594999999999999,276.16835000000003,709.4438,0.36868177083333337,0.0757222317847773,9.193702102319603e-05,GC
2016-05-10 15:00:00,98.94284,0.0173330854504831,1.9974144460504,17.2830195,2.89,131.0,19.055979999999998,78.921535,0.3475,0.393,17.240000000000002,12.620000000000001,292.86815,718.94575,0.36954921875,0.1962312639265248,0.0002083965298894565,GC
2016-05-10 15:30:00,115.18622500000001,0.0116968334014864,1.9953034572288,1.9618295,2.10473684210526,131.0,18.946044999999998,79.517725,0.347,0.393,17.31,12.62,218.2962,716.2199,0.3699829427083333,0.020078903388926712,7.333750530735104e-05,GC
2016-05-10 16:30:00,123.9207,0.0231523845463627,2.01047256278602,14.566385499999999,2.09333333333333,131.0,19.032365,77.53323,0.3455,0.393,17.4,12.635000000000002,391.41705,716.81895,0.370850390625,0.10953766944946677,0.0002159795791711035,GC
2016-05-11 15:00:00,247.14295,0.0408521199887355,2.55911677305137,103.48315500000001,3.36,132.0,23.41772,71.405655,0.3335,0.393,19.66,12.8,692.8171500000001,701.592,0.39036796875,0.420761449512008,0.00014845518317450665,GC
2016-05-11 15:30:00,226.1845,0.0272438661321422,2.60642336414975,62.376949999999994,0.26,132.0,23.9787,68.684675,0.333,0.393,20.02,12.805,461.24495,698.00865,0.3908016927083333,0.27694804359867753,0.00013325715731084815,GC
2016-05-11 16:00:00,126.7807,0.011317818380873,2.62721378628859,13.916796000000001,1.90740740740741,132.0,24.175584999999998,69.12326,0.333,0.393,20.325,12.81,262.1231,696.42895,0.39123541666666667,0.1724500653490634,8.927083050395684e-05,GC
2016-05-12 14:30:00,107.32648,0.0132859068946003,2.3420743070623,7.2864759999999995,2.58333333333333,133.0,17.465095,81.851155,0.344,0.392,17.5,12.855,249.1235,739.9829500000001,0.41075299479166666,0.07538457978584076,0.00010335004682600727,GC
2016-05-12 15:00:00,118.9397,0.0129222321499798,2.36157121504703,10.5173,2.56722222222222,133.0,17.65146,79.43848,0.343,0.392,17.5,12.87,218.4811,735.7993,0.41118671875,0.10396553205463435,0.00016385463773052088,GC
2016-05-12 15:30:00,182.24635,0.0216084346956097,2.38279301900056,15.818005,1.68375,133.0,17.851505000000003,73.543885,0.342,0.392,17.5,12.885,365.87649999999996,731.5153499999999,0.4116204427083333,0.08938871524106759,0.00013084387817382788,GC
2016-05-12 16:00:00,245.7408,0.034014617810209,2.42395107846246,46.08935,1.65285714285714,133.0,18.29058,66.870905,0.3405,0.392,17.575000000000003,12.895,642.9998,727.5506,0.41205416666666667,0.1757208602950735,0.00018646913348965708,GC
2016-05-12 16:30:00,342.91125,0.0312990370149018,2.4561900805092,73.419625,1.798,133.0,18.624115,66.29822,0.339,0.392,17.744999999999997,12.879999999999999,773.4295999999999,725.0933,0.412487890625,0.24156164157045984,6.596244917237086e-05,GC
2016-05-13 09:00:00,89.33760000000001,0.0243603071169488,1.87233419208485,22.923614999999998,1.27909090909091,134.0,11.33176,79.47471999999999,0.313,0.375,12.705,12.995000000000001,412.77225,751.9938,0.42680078125,0.2540593323184762,0.00025017463342277406,GC
2016-05-13 09:30:00,166.23125,0.0306465324831297,1.92449176810368,51.103115,1.956,134.0,12.05095,77.561015,0.3125,0.374,12.795,12.995000000000001,519.86235,747.6500000000001,0.42723450520833334,0.3048263325414507,0.00020375545835957102,GC
2016-05-13 10:00:00,234.4231,0.0362779817657192,1.97250431524417,84.249455,1.74,134.0,12.721074999999999,74.43754000000001,0.312,0.374,12.875,13.004999999999999,615.9931,743.26605,0.4276682291666667,0.36552209951152037,0.0001762787933546739,GC
2016-05-13 10:30:00,233.42399999999998,0.0412007718711744,2.01954216490355,83.537885,1.445,134.0,13.376725,71.032005,0.312,0.374,13.02,12.995000000000001,700.1682000000001,739.6667,0.428101953125,0.35717218120530037,0.00013959128259005552,GC
2016-05-13 11:00:00,259.1837,0.0457942235658115,2.05276607850295,97.425505,0.173333333333333,134.0,13.87381,66.512485,0.312,0.374,13.17,13.0,778.8352500000001,737.5153,0.42853567708333334,0.37589633105914033,0.00017574418077458273,GC
2016-05-13 11:30:00,248.75445000000002,0.0498694984777431,2.09539183007177,113.5241,-0.531,134.0,14.479424999999999,62.489765,0.3115,0.373,13.41,13.004999999999999,848.7269,735.4141500000001,0.4289694010416667,0.4556538462229112,0.00019213409097832603,GC
2016-05-13 12:00:00,384.1771,0.0526834299859153,2.12100895813477,151.54855,-0.435714285714286,134.0,14.881129999999999,61.164415,0.311,0.373,13.665,13.015,897.0261499999999,734.26325,0.429403125,0.3940172345293609,0.0001290660128839949,GC
2016-05-13 12:30:00,400.6829,0.055841521891024,2.1567995019684,154.97025,1.4125,134.0,15.411755,58.593540000000004,0.311,0.373,13.96,13.02,951.2867,732.8658,0.42983684895833335,0.3868807126972988,0.0001437500225659349,GC
2016-05-13 13:00:00,296.2075,0.0569982089479833,2.18519009284367,121.02124500000001,1.4125,134.0,15.854595,56.68773,0.311,0.373,14.265,13.015,971.15365,730.9631999999999,0.4302705729166667,0.4050225464863394,0.0002175107325762067,GC
2016-05-13 13:30:00,450.23725,0.058118026017693,2.2244838141634,182.3577,1.4125,134.0,16.433765,55.12946,0.311,0.373,14.625,13.015,990.38135,729.04905,0.430704296875,0.40503392235782654,0.0001289747314955208,GC
2016-05-13 14:00:00,284.42425000000003,0.0584133354342852,2.24686035388289,109.68151,1.4125,134.0,16.803910000000002,53.321259999999995,0.31,0.3725,15.025,13.015,995.4246,728.6947,0.43113802083333336,0.38493204806231784,0.00020843615239871728,GC
2016-05-13 14:30:00,326.4598,0.0478338545417999,2.28642586680708,164.8031,-1.19777777777778,134.0,17.386155000000002,50.681960000000004,0.31,0.372,15.465,13.015,982.34005,726.05435,0.4315717447916667,0.4989578686621014,0.00012708355074603404,GC
2016-05-13 15:00:00,301.501,0.0446491280338037,2.31859691624902,172.10585,-0.213333333333333,134.0,17.885455,51.303749999999994,0.31,0.372,15.965,13.024999999999999,955.15765,724.27535,0.43200546875,0.5682112193688559,0.0001313860008757385,GC
